Id	EssaySet	essay_score	essay_score	EssayText
17050	7	0	0	"One trait that describes Rose is her ability to see through her surroundings. If you are close enough to her, you can easily see through her.  Her powers are based on her appearance. She is a tall woman who has a short and narrow nose. She has dark brown hair that runs down her back and neck"
18774	7	0	0	Rose feels weighed down by her past. She believes that her past has been tainted by her past and that she must now face
18536	7	0	0	Rose cares about her family wery much. She's the only one who has ever been physically threatened by the police and she doesn't care. She's a good mother. She's the only one who can look for help and help her daughter. She wants to live a life that is happy and healthy and that is not just a story. She needs
19151	7	0	0	"From the conversations Rose has had, many of the women are trying to navigate their own paths. They may not want to be in the same situation as a woman who is trying to get"
17579	7	0	0	"Rose is very exhausted and so is the rest of his family. He is worried about his son, who is 6 years old. His parents are very worried about the children he has lost. The school principal is worried that he will not be"
18478	7	0	0	Rose is kind of a weird person. She loves to get to know me. She's very protective of me. She's kind of in control of how
17859	7	0	0	"Rose is an American, and a British. I am from the United States and am fluent in Spanish, and I was born in the"
18505	7	0	0	Rose is not a fan of the way the Seahawks used their roster to fill a roster spot.
19287	7	0	0	"Rose is a hard working girl. She spends her time at the library doing errands, studying, and eating. She loves reading and learning about the world around her. Her friend, the ""good girl"" is always there. She loves to read and talk, is happy to listen to music, and will even try to"
18686	7	0	0	Rose is loving and appreciative of all of your support. And I hope you will follow along.  We have been running this campaign for over 2 weeks now. I
17090	7	0	0	"Rose is tired. She has a few hours in between her shifts, so she doesn't get to do anything else. She sits down, and the room is empty, with only a few people present.  ""Hey, hey, hey,"" says Lisa. ""Why's your name on my"
19344	7	0	0	"SHE IS A VAILABLE FOR US  For customers who are in the US and would like to purchase a copy of the book, please call the"
17673	7	0	0	"She doesn't like hurting other people, but she does think that's wrong. When she's in pain, she's not going to talk about it anymore. She's going to"
18588	7	0	0	"She was talking to me. I was like, 'Are we going to go to the mall? Are we going to go to a park?' And she was like, 'I know that I'm going"
17002	7	0	0	"Rose is a very talented actress. She's a great actress, but she's not a great actress. She's too young. At the end of the day, she's just a young person who's"
18422	7	0	0	"that , in fact, was"
19106	7	0	0	"Rose seems very closed off.  ""You're not playing, are you?""  ""Yes. You're not going to play, are you?""  ""No, I'm not. I can't"
18059	7	0	0	Rose has the ability to play a role in the offense and has the ability to be a top-five center in the league. He is a strong
17331	7	0	0	"Rose is heart felt girl who cannot be left out of her world. But she also has her own special side to her and she is always there with her. She has been in love with the man she loved for over 25 years, and when they meet, she is a perfect match for him.  She has the ability to do what she wants with her life,"
19173	7	0	0	"Anna was only a high school student with alot on her mind. She was so into it she couldn't believe that anyone else was interested in her. She had to deal with being teased because she wanted to be in any relationship. She was so excited and excited about what she wanted to do with her life that she didn't think about it. She was very active and very positive about things because she just could not believe anyone would want this. After a long journey of getting to know her friends, she found out that the girl she is with is a real person. She loves her friends and family and she is very caring and loving. She"
