Id	EssaySet	essay_score	essay_score	EssayText
4048	2	0	0	"The students were asked to fill out a questionnaire and then asked to provide their name, address, and date"
3549	2	0	0	Plastic type A: stretched from the top down to the bottom  Spaced from the top down to the bottom Plastic type B: rolled and pressed to the top  Rolled and pressed to the top Plastic type C: rolled and pressed to the bottom
2824	2	0	0	In conclusion some of the major issues facing Australia's economy are:  - low wages and falling wages.  -
3399	2	0	0	"Conclusion: There was a small spike of interest in the ""N"" word at the end of the month. However, in December, it was only a very small spike.  The biggest single spike came from a couple months ago"
3705	2	0	0	"As a conclusion to the data shown on the following page, I was surprised to see that the percentage of children between the ages of five and 14 had decreased by about 20 percentage points from their pre-war levels. In fact, the percentage decrease was much higher than the percentage increase in the pre-war period.  Of course, there are many reasons that there has been a decline in the number of children living in poverty in the"
3828	2	0	0	"A conclusion I can make is trial plastic surgery is a big money blunder, especially given that it is a popular procedure in the US and many countries around the world today.  But you must be wary of this.  You can make an argument that plastic surgery is a huge medical expense for the patient, including that the cost is likely to come down to less than $100 per month"
3305	2	0	0	a) Plastic type B 6-L-1A (2S2) (2S2) (2S2) (2S2) N/A (2S2) (
4297	2	0	0	"a. Based on the students data I can conclude that the school is in the top 5% of all private-sector schools in the country and is in the top 20% of private-sector schools in the country. The school has been ranked in the top 10% of private-sector schools for the last year, and it has been ranked in the top 10% of private-sector schools in the country for the last two years.  If the government takes action to increase the number of public-sector schools, then it is possible for public school children to"
4147	2	0	0	"Based on the students ' experience, the university should be providing support, mentoring, and opportunities for leadership and outreach between these two groups, including mentoring in learning development, and education"
3597	2	0	0	a)I conclude that plastic type B stretched the tissue of the uterus and ovaries of female mice. I conclude that plastic type B increased the percentage of spermatozoa in the ovaries of female mice. I conclude that plastic type B increased the percentage of spermatozoa in the ovaries of female mice. I conclude that plastic type B increased the percentage of spermatozoa in the ovaries of
